"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"
-1.09437805171484	-0.738098068834716	0.710875247666202	2.05052684347116	11.0887168206028	29.1721319092658	78.0088079937737	574.980968430172	0.000780514177601371	1.1772872197077	1.15969072890036	5.44674002980187e-18	4.91393044915593e-121	0	0.222472925569688	0.383788974571296	-1.53042498583143	-0.658331117598255	-1.49032445899446	0.0141283213250241	0.580000000016298
-0.880027507136091	-0.990104328047885	0.473067457892487	0.0021032535346113	1.94168100119533	3.63512416716853	9.85311072904286	5.15904384063498	13.4719620149491	138.871886684308	4.95543407629841e-09	8.3091776929533e-126	511772.571061573	13778351.607201	0.194010615172116	0.354441529487247	-1.26028831287344	-0.499766701398743	-1.68480972584289	-0.295398930252881	0.580000000016298
-1.08258766555212	-0.576299351581141	0.134930202156231	0.651206332966816	1.5351597677215	7.39797561736708	6.75455045122725	32.8847347150588	0.0811237185893322	4.05125948396452e-244	0	0	7.04469371932925e-173	55.5665439482698	0.182368955696984	0.331387932668212	-1.44003081871821	-0.725144512386032	-1.22581969961084	0.0732209964485551	0.270000000018626
-1.14147387253133	-0.582794416951624	0.433752225319763	1.07046433316026	1.5717156050315	3.30430897884858	8.93378163057829	0.728533271516111	34.9864168078865	2.97059384178716	44.9937243974697	8.34464898247747e-05	172.813597669226	377.003210408484	0.203853402705328	0.38781546875466	-1.54102654183378	-0.741921203228892	-1.34291273571076	0.17732390180751	0.35999999998603
-0.959054052144341	-0.970782595902244	0.00979001929335457	0.846501004185931	0.474905662368579	1.09947752876893	3.83991231211824	3.24974795668372	6.83669452202465	9.61184461411935	36.5150525518776	0.718847921432008	859.077124631557	25851.6816410954	0.195488462578716	0.363216707394726	-1.34221143879862	-0.575896665490057	-1.68268734239591	-0.258877849408582	0.339999999967404
-1.05520553498694	-0.637401686530469	0.34279882992345	0.110553685022789	1.80403563462003	3.59104349335966	1.11680667508027	8.55186618196093	0.298419623058183	14.3591092380045	5.01609554145218	42.511149263173	176.86948164121	428.48583142507	0.188052105084962	0.362387472057153	-1.42378766095347	-0.686623409020419	-1.34768113176249	0.0728777587015507	0.53000000002794
-1.05353812931083	-1.03283295172861	0.200038976295627	0.871587677372594	1.03054267091136	3.47521106149629	10.1728912704724	17.9375938376288	5.33704486126829e-27	3.91338062510407e-05	83.9407689980041	104.02016501152	8.1892732685846e-95	234.526761692391	0.198407367091501	0.364051767297673	-1.44241656881018	-0.664659689811492	-1.74637441563205	-0.319291487825173	0.200000000011642
-1.14231490369248	-0.756311478293096	0.0800524386136715	1.12046675946422	0.637001086745462	3.82304019750566	0.0595072036980855	6.49372551193708	9.46187166757513	2.24829597301595	37.479066663339	7.58299986210669e-34	1.78650757332032e-155	117.428571162713	0.2397987223545	0.348558981978844	-1.6123203995073	-0.672309407877657	-1.43948708297163	-0.0731358736145618	0.57999999995809
-1.16185198554262	-0.907692774171482	0.889011055944203	0.651850144317504	15.2636744312469	26.8727959369835	105.276037081881	1.47329708390775e-274	0	0	0	0	0	248.868203878023	0.188557536860743	0.359930235295057	-1.53142475778968	-0.792279213295564	-1.61315603534979	-0.20222951299317	0.740000000048894
-1.51903717889402	-0.828793421458381	0.645509961081566	0.0395490909763503	10.0710521186789	14.2045379476968	38.7010000080902	92.8259918765014	265.127540930023	1.40921971006924e-211	0	0	0	458.22347619094	0.238944385951894	0.381481851962139	-1.98736817535973	-1.0507061824283	-1.57649785130417	-0.0810889916125891	1.27999999996973
-0.774764972863322	-0.712429962232212	0.15868382132221	0.75024204016138	0.542317177646308	4.06519661296511	0.760740102380338	15.5845582234396	7.84427605608702	60.4207193497666	288.599143975198	6.93437360442498e-120	7.78861556896618e-196	482.419230160102	0.189804942644562	0.344800920774145	-1.14678266044666	-0.402747285279981	-1.38823976694954	-0.0366201575148883	0.5
-0.949723968190801	-0.785838376241427	0.306756345456179	1.64700511310617	0.64108970951775	5.13471430985469	4.76707393039937	15.5502755947576	16.5690014614948	68.8255809771869	3.0680145746079e-18	0	5.4345409103423e-309	122.871652216995	0.191538681837071	0.379014786516429	-1.32513978459146	-0.574308151790143	-1.52870735781363	-0.042969394669226	0.419999999983702
-1.14488805692497	-0.855755070586586	0.113832546207804	1.57614400182305	6.47698246520435	29.4785399584617	162.483921181688	16.0140832799981	1356.07725577992	2.44424411496812e-13	6.55165379800182e-161	0	0	1623.51532300114	0.205187878845098	0.339413875767792	-1.54705629946136	-0.74271981438858	-1.52100626709146	-0.190503874081713	0.64000000001397
-0.976770270102431	-0.574270708802482	0.260393464737649	0.658236873745518	2.68862958860992	4.57449962451018	3.93762547808539	29.1520497038456	15.6959390249101	15.7914460228522	37.2752053080084	88.9266179228187	8.67997069258991e-90	210.354981474075	0.180377704326473	0.353033384106996	-1.33031057058232	-0.623229969622543	-1.26621614165219	0.11767472404723	0.520000000018626
-1.33156356797173	-1.46012823228035	0.834807735251736	0.488109267567733	2.2905301672589	5.84366869221294	15.8672075189926	11.5113442040748	4.15124073573153	77.3946901063733	0.0019950503023933	9.30552009976505e-88	5.9351024862165e-156	88.8774180976167	0.21162950843751	0.374501049087772	-1.74635740450925	-0.916769731434206	-2.19415028849238	-0.726106176068313	0.289999999979045
-1.00861914482435	-1.33768836430455	1.22702510011507	0.15347115750426	2.50901574588821	8.05910188714962	4.34414753370226	16.0238385390048	45.610447183165	28.688576917055	94.7078944878616	144.159368520239	1.17266039207938e-18	370.249682906365	0.18961115976972	0.378699708257197	-1.380257017973	-0.636981271675702	-2.07993979248865	-0.59543693612044	0.239999999990687
-1.16014989137069	-1.29504334048659	0.492736604412737	0.774615967381304	2.8793217861516	6.33761550718596	2.00400424602987	18.2137223192069	22.8598512732331	64.5526020075585	5.37032091702527e-68	44.0374735432477	1.66873300527612e-53	227.340390984525	0.219844984340432	0.390671178070648	-1.59104606067794	-0.729253722063446	-2.06075884950506	-0.529327831468119	0.460000000020955
-0.948412365334982	-1.05185817869584	0.0623654675032644	0.967127794571302	2.31079401132617	1.69220130944435	12.7421355039705	6.49153401945968e-06	22.7590842151125	19.5060996396317	17.6202263178168	73.1860629082744	19.932269678051	266.605653234606	0.21072251025395	0.356137413353232	-1.36142848543272	-0.53539624523724	-1.74988750886817	-0.353828848523502	0.589999999967404
-1.04229305925706	-0.907962316595552	0.894941260577795	0.817406875019612	7.0087635785639	11.7020700029787	74.2816769139399	7.97241363990506e-10	218.345547751608	1.73287366983264e-82	0	0	3.07955205563157e-266	327.028638455107	0.220549251546131	0.377853996852557	-1.47456959228748	-0.610016526226644	-1.64855615042656	-0.167368482764539	0.39000000001397
-1.13094271057591	-0.791957879607011	1.37101713888352	1.01080182732742	58.2617573657903	69.9281605852908	0	0	5.10201556170811e-227	77.0233916765237	5.74030003258779e-167	199.005365380192	2.21376447085432e-185	416.178363687974	0.205245188257258	0.359894718937576	-1.53322327956014	-0.728662141591685	-1.49735152872466	-0.0865642304893616	0.950000000011642
-1.15457597925746	-1.31528640114836	0.655691086730666	0.596116596801954	7.32982461018056	15.013542747023	15.4649339386217	5.58725568030599e-66	39.9630764363041	1.75181391801723e-54	5.84707354401907e-75	91.0404240739027	7.64808414210201e-137	181.146733160606	0.224904529459364	0.383544697135383	-1.59538885699781	-0.713763101517106	-2.06703400753371	-0.563538794763008	0.60999999998603
-1.38594935958782	-0.822529831008996	0.307908200287962	0.692938987993643	1.75532703299156	6.04079314728368	16.0564167619706	0.432686366677927	113.557505317739	0.0038514445444669	110.657758515399	189.268237229633	2.67166569106045e-86	750.017787714769	0.226313489496674	0.356255259001278	-1.8295237990013	-0.942374920174335	-1.5207901386515	-0.124269523366491	0.380000000004657
-1.21682725446963	-0.0620684087566725	0.78288728361357	0.0163484818709293	3.6868726604886	8.56960375650935	5.91342821162304	42.4914231834001	2.2726588700606e-39	38.6857793411267	1.21194786375915e-189	0	0	108.864632999061	0.244307321236363	0.395947776220864	-1.6956696040929	-0.73798490484636	-0.838126050149567	0.713989232636222	0.60999999998603
-0.832442920486699	-1.32744976354196	0.742601343922335	0.896205943766592	21.2075603916677	22.7968447738821	58.8994363022205	1.25710404922236e-122	7.31948262078336e-146	64.7331742270163	6.45598534229896e-73	1.98359459693866e-142	190.460356074962	372.000976309871	0.235878284400912	0.361558577885038	-1.29476435791249	-0.370121483060912	-2.03610457619664	-0.618794950887288	0.760000000009313
-0.86227919090532	-1.41479243228676	0.436465112634819	1.05445791739283	2.39204531272642	1.81674756971805	7.01065382752903	12.3401981954953	0.000395653313002912	24.4006386274094	1168.28236974238	4.02761276700228e-151	0	0	0.184298026116245	0.375866082683488	-1.22350332209316	-0.501055059717481	-2.1514899543464	-0.67809491022712	0.350000000034925
-1.21512522062654	-0.658655331756548	0.326406911045498	1.42931740838494	4.46508778351654	24.9896179801908	78.3147310377154	5.3240537576952e-11	257.43321471149	438.925698005477	0	0	3.26900134666912e-204	834.41599885524	0.194597496229984	0.357891506343895	-1.59653631323731	-0.833714128015773	-1.36012268419058	0.0428120206774862	0.28000000002794
-1.04362873668755	-0.759741903296354	0.85817257123256	0.379567833195973	5.80012472999539	8.35557250895209	46.3944816604045	6.08323602011023e-12	17.5055649041467	1.37972259802277e-67	199.75498239575	1.03904793813321e-105	2.53662409290222e-252	290.505744590449	0.19337293804142	0.353132040413674	-1.42263969524873	-0.664617778126365	-1.45188070250715	-0.0676031040855523	0.35999999998603
-0.876348934196276	-0.785854531410764	0.17039637688305	0.538233537170618	0.824484824941719	1.45879740800207	2.27047700774226	3.75713277614587	5.67754564057733	1.22657143685117	29.709262375037	30.1435381617374	1.19560875721785e-33	173.385520895863	0.17925939170178	0.35534367661826	-1.22769734193176	-0.525000526460787	-1.48232813758255	-0.0893809252389746	0.440000000002328
-1.23924617133799	-1.21220538250406	0.384486654102507	0.623979849553682	4.97168856238772	8.06752001024046	35.7109253062056	50.5409674058955	114.347151941392	5.2329101034596e-20	7.92695645077739e-162	5.32164981926574e-33	407.625493985172	640.834771374936	0.211606224814148	0.346270004680789	-1.65399437197372	-0.824497970702257	-1.89089459167841	-0.533516173329714	0.39000000001397
-1.10100770861888	-1.52413830145388	1.0689410696869	0.210844007247691	2.4680738275606	7.0755717840338	14.5304119937203	0.0132034649142361	43.0401605339619	376.33230633686	3.7893175303415e-06	3.63951087112639e-150	0	0	0.250947055598424	0.40446761285968	-1.59286393759179	-0.609151479645972	-2.31689482265886	-0.731381780248912	0.589999999967404
-1.27005032411289	-0.470957481267731	0.702232712817359	0.306518348977363	1.77268319372077	2.63594245082715	4.34126515807574	3.4579729228882	11.4447729453838	36.9381364438079	48.608026047556	110.745021106108	6.52232535130917e-13	262.617774563072	0.24160703223968	0.380354337226874	-1.74360010730266	-0.796500540923119	-1.2164519822324	0.274537019696943	0.470000000030268
-1.10691691473973	-1.88165520310422	1.0639723691712	2.48233658230768	3.63195531795917	15.3131932424928	11.9737460433669	42.2475012167633	52.0860916065255	797.919098799566	3.08524232002759e-21	3.68950358739599e-133	2.42315660572412e-67	8905.77813379242	0.205391997610342	0.406492578132625	-1.509485230056	-0.704348599423459	-2.67838065624417	-1.08492974996427	0.460000000020955
-0.628105862857602	-0.863969470933707	0.443842651184679	0.650794625372524	1.51483558394923	2.53770365897694	4.68413547532934	9.46559232648558	10.1291891285168	75.2049772359359	3.67279021144519e-20	2.903166866427e-126	4.01563337316997e-63	32795.4938598147	0.190217107355782	0.351454270670067	-1.00093139327493	-0.25528033244027	-1.55281984144704	-0.175119100420376	0.25
-1.08973994002121	-0.745568297642905	0.498723567409868	0.0767854653002335	1.88141207276219	3.73802460451997	4.64310503331055	9.81352665520462	4.39861728301113	56.0684789002509	63.6298544212923	107.906386918191	7.70358894143189e-121	266.592091853425	0.20785895315712	0.369188541684369	-1.49714348820916	-0.682336391833251	-1.46917783934427	-0.0219587559415413	0.649999999965075
-0.814816852327625	-0.954473361409926	0.331223257948673	0.770621977831018	4.07117444931433	3.49058471486547	34.1662794519857	33.1542368689192	2.08734434049234e-08	5.93253809217975e-145	0	0	1.48975653585366e-192	79.6113534354704	0.171858650652191	0.341980234835267	-1.15165980760592	-0.477973897049331	-1.62475462168705	-0.284192101132803	0.320000000006985
-1.31825899907208	-0.8654327927583	0.243753501277447	1.02974434905508	1.15015431914622	7.05473726424554	1.90297462706749	7.04094147418702	13.9558957169492	117.6369855069	6.85759656443517e-54	0	9.64801349199265e-258	163.417943855955	0.225019585497286	0.380020046417742	-1.75929738664676	-0.877220611497398	-1.61027208373707	-0.120593501779526	0.559999999997672
-0.815487875085551	-0.628200412280302	0.725413796546877	0.427395596681305	1.42227369516806	5.3125100576942	7.26965725232676	2.81676815720548	22.5687610512127	17.1662926977252	25.8866946758608	41.304237243643	2.8662723762117e-06	808.804400834656	0.205524435180479	0.381477324884195	-1.21831576803929	-0.412659982131812	-1.37589596905332	0.119495144492721	0.340000000025611
-0.69681692599242	-0.760800040883988	0.553104924910554	3.16180093292368	50.2492893933837	740.84811274872	0	0	0	0	0	0	0	807.384414757242	0.189452160441843	0.341045451127864	-1.06814316045843	-0.325490691526408	-1.4292491250946	-0.0923509566733755	0.449999999953434
-0.91915836057545	-1.3653819421393	0.387496444826755	0.865030253717076	3.20268188046119	7.27344095891701	11.0886994698752	16.1795907988037	0.0829137027385844	148.182769702522	2.25783790798438e-44	4.45987616404597e-18	382.887707675301	667.18320322653	0.197496738971154	0.367956096827577	-1.30625196895891	-0.532064752191987	-2.08657589192135	-0.64418799235725	0.25
-0.994201151120942	-0.136548677169665	0.07860170045146	1.51528218140391	2.27090416343644	9.58052834444828	39.5352428952852	87.2061916912884	3.05925395880109e-14	7.4226334045079e-232	0	0	0	159.783062370972	0.196947393961799	0.322815720990308	-1.38021804328607	-0.608184258955816	-0.76926749031067	0.49617013597134	0.660000000032596
-0.837792638249402	-1.23481935164759	0.404895203830127	0.151332386352582	1.20209353247299	1.99926882020972	2.62163588010629	4.59610473821871	7.64395532580303	53.7916101819005	8.06681950559224e-12	1.39030696701285e-12	240.556596203859	429.945247582085	0.19598390730463	0.36287569855076	-1.22192109656648	-0.453664179932327	-1.94605572080708	-0.523582982488097	0.339999999967404
-1.02102477312606	-0.993682451158476	0.455375894917	1.893887044387	8.79083438591382	47.4086681307265	20.8287529273964	51.5138719984823	147.247874187988	0.00309319817793349	0	0	7.74327137133704e-138	291.845192706947	0.182868384893499	0.339533843242668	-1.37944680751732	-0.662602738734803	-1.65916878391411	-0.328196118402846	0.229999999981374
-0.734784353347075	-0.921032937896798	0.270634870346191	1.29640951487412	1.57148865768062	2.44030877503162	4.00130635426012	4.65322816365541	11.8483714728401	7.79708748088723	35.8795463210995	3.99573813550243e-23	168.29722363731	1.38155378565781e-192	0.189364794603529	0.362396509573675	-1.10593935076999	-0.363629355924159	-1.6313300966612	-0.210735779132394	0.350000000034925
-0.997863010764604	-1.07987252993882	0.65748939347387	1.30659714761811	2.96060261650687	6.49605044856758	14.2749587637697	35.7489562697325	61.5366263263633	2.16922183486006e-06	269.504013512714	0	1.65448665086179e-151	411.665660802608	0.220080261142994	0.363155291077506	-1.42922032260487	-0.566505698924336	-1.79165690045073	-0.368088159426908	0.209999999962747
-0.812337915528259	-0.941574015876708	0.963120250917989	0.626994708334128	16.8685618600818	56.8978000016755	1.05771779528991e-47	94.0415972870787	13.7633157552336	297.260426319414	5.57437973887215e-106	0	0	493.577008188398	0.21629310690407	0.378611611982813	-1.23627240506024	-0.388403425996281	-1.68365277536302	-0.199495256390393	0.730000000039581
-1.05384337146213	-0.733533352705325	0.309519068088684	0.675448562057868	0.994690575888902	2.10028484243702	2.61286750138819	15.4592722858749	11.0123835901448	5.69057593230207e-15	19.0494704883576	169.259881685659	0.000614913886318554	3620.93835003332	0.19939470984368	0.366431660908213	-1.44465700275575	-0.663029740168521	-1.45173940808542	-0.0153272973252269	0.32999999995809
-0.705544513497786	-0.995303839734466	1.26468229282943	0.0555209242541086	9.34789821148932	24.3904508234315	12.1951222145002	44.9405799406809	292.604867292074	2.04910101288616e-213	0	0	0	402.817887408354	0.177739139838669	0.363817170216629	-1.05391322758158	-0.357175799413995	-1.70838549335906	-0.282222186109875	0.720000000030268
-0.957181271304019	-1.07908920045785	0.857697382311996	0.5912669751318	10.9458226454235	16.7782883439205	65.4151252703834	1.13855391549951e-31	107.008872324754	1.05367426038771e-44	0	0	0	231.003898039004	0.181466014167014	0.359219549804081	-1.31285465907137	-0.601507883536671	-1.78315951807384	-0.375018882841848	0.559999999997672
-1.04310558844435	-1.16003300824845	0.327709781587955	0.914322363538726	2.20675663814726	5.1347437623257	12.20898890525	13.7841525151128	30.4582189406572	53.8802541526088	48.541616666135	232.320070383715	1.03907399959023e-154	428.759084516403	0.199055202964759	0.344607241543384	-1.43325378625527	-0.652957390633419	-1.83546320167349	-0.484602814823418	0.270000000018626
-0.992466905851	-1.40898619712977	0.807962298448058	1.4580921628164	5.8612348077121	7.12481367771381	35.2400526545762	91.0370057430323	98.2656214459981	128.068509689435	1.15503697065673e-177	0	4.31022032825036e-193	492.763620106463	0.186986071228001	0.366461155141977	-1.35895960545788	-0.625974206244118	-2.12725006120804	-0.690722333051491	0.279999999969732
-1.58773519851608	-1.05866872311712	0.221713019701302	0.352608439738349	2.17047027546708	1.91979815872917	9.69564309629978	5.33904279267956e-08	77.4839054860517	393.729607491817	1.34028893381734e-52	1.76549797234242e-189	1.45036437538063e-191	533.691172005441	0.211774907773577	0.338666005408314	-2.00281401775229	-1.17265637927987	-1.72245409371741	-0.39488335251682	0.309999999997672
-0.589980581942586	-1.41277172219699	0.484912798858277	0.639887098577226	2.7871933956831	7.25861154616734	10.0016043091692	11.7743165295281	52.9421395165122	0.730129649505873	85.6530062486142	3.8302340720083e-08	19.3183901014506	14812.0312788697	0.164088485310989	0.346169429211213	-0.911594013152125	-0.268367150733047	-2.09126380345097	-0.734279640943015	0.309999999997672
-0.669828350546194	-0.937799045279732	0.412394331511692	0.53374586763775	1.95566087735838	3.96391608425525	7.67139394753804	1.82521987786328	5.52268315444883	3.70304654341858e-07	67.2805926528266	7.51478194369706e-05	83.7495264188312	1.54717961298423e-134	0.182581632086257	0.368266272775523	-1.02768834943526	-0.311968351657129	-1.65960093991976	-0.215997150639706	0.330000000016298
-0.764306489180152	-1.16974532749197	1.19190102042982	0.113112882473515	16.0715941644876	27.493695143087	374.077082197137	412.728148621621	1.56210110488432e-93	0	0	0	0	852.896907491059	0.179218119915471	0.363557842652065	-1.11557400421448	-0.413038974145829	-1.88231869909002	-0.457171955893922	0.89000000001397
-1.20031572597244	-1.32194263240903	0.70871317827158	1.77673420697358	4.06848065982411	6.22139065357091	13.7320349164083	40.0750597493782	20.5744995813284	107.579026603061	3.4071139228563e-11	448.964933776497	4.55736118739060e-206	678.19225840992	0.188881277584945	0.372504479104661	-1.57052303003893	-0.83010842190595	-2.05205141145417	-0.591833853363896	0.309999999997672
-0.590381048030392	-1.87779538394006	0.373906630457701	1.19641833045738	1.75466027077545	3.226657919552	10.9249640487344	9.07670786733526	10.0299168373595	20.9459798161987	31.3269783341719	64.9581970652822	130.051587362089	0.412094424455143	0.166458352002928	0.379552922230938	-0.916639417956131	-0.264122678104653	-2.6217191115127	-1.13387165636742	0.269999999960419
-1.01526024903103	-1.35939220786779	0.436640912252809	0.501437063055493	1.77791621042596	2.3957010148638	4.28833097975024	27.9425277156838	0.0112221218726073	62.8138310302718	5.05756585221051	3.50555170429119e-33	92.8570243799358	200.628443933442	0.21812205862564	0.377557531989381	-1.44277948393729	-0.587741014124776	-2.09940497056698	-0.619379445168601	0.440000000002328
-1.11511272758993	-0.320004107609751	0.225985363280082	0.483957550132768	1.52977460491299	1.82279463267031	6.61946539832161	4.21796997909936	21.1766521292231	0.00014243358639146	40.8455145483158	7.26883284046373e-18	105.280583898608	198.609417074897	0.191574186551499	0.343678868971621	-1.49059813323087	-0.739627321948995	-0.993614690794128	0.353606475574625	0.290000000037253
-1.11490956038894	-1.44383261210791	0.45220863484905	2.14378352260559	5.41849799877153	18.8613339209993	41.4187657717251	32.8311244185535	225.583973409848	1.71506128127196e-99	0	0	1.55522336614842e-214	338.392883873623	0.204552216373266	0.370668451049806	-1.51583190448055	-0.713987216297342	-2.17034277616553	-0.717322448050291	0.320000000006985
-1.14023363673142	-0.867290926946698	0.36079965929946	0.582238688632792	0.938426094399446	6.55861104058286	7.82956308617441	29.4657932725748	81.3850814465823	0.0028801196934163	133.979342328185	521.052992454047	1.56646064708134e-201	821.125992495073	0.223605523465709	0.381884062203682	-1.57850046272421	-0.701966810738628	-1.61578368886591	-0.118798165027481	0.399999999965075
-0.725644985231967	-0.746395533839906	0.358226557670023	1.15285607507128	4.18756548126162	11.7767468013834	22.5416994548065	76.8564668546711	45.4670487714584	1.0000800345929e-31	0	0	3.12280425371369e-135	170.704065731874	0.181662045225158	0.355927995543513	-1.08170259387328	-0.369587376590657	-1.44401440510519	-0.0487766625746211	0.220000000030268
-0.734033544512267	-0.918208307437631	0.300569469011358	0.893687985088404	0.602556619253094	2.07424696025938	3.49924063366491	1.67411387431655	21.0439303274193	15.3351662203896	31.9913802343972	2.91064056121613e-15	62.726547758646	288.474840302046	0.189351036339956	0.352376618011931	-1.10516157573858	-0.362905513285954	-1.60886647874102	-0.227550136134246	0.190000000002328
-0.971743817584817	-0.842733009093077	0.64261394469435	0.689073666614992	1.42010326643475	4.04189890683254	12.5946324379978	11.1311373554469	5.7949872467341e-05	47.2566568644931	18.782488994721	128.289721898147	4.11334884530984e-136	243.486056571582	0.201347491623175	0.390719169364339	-1.36638490116624	-0.577102734003395	-1.60854258104718	-0.0769234371389728	0.35999999998603
-1.12846855912592	-1.12830938591577	0.369274153180362	0.680637733553423	2.19470640510125	6.70210803981072	15.0425442217962	17.2279149379945	27.6066749586858	81.0540017233789	2.04617998162486e-140	0	6.73271994791017e-198	174.530966381637	0.225206058237267	0.367397323127161	-1.56987243327096	-0.687064684980876	-1.84840813924501	-0.408210632586534	0.309999999997672
-1.00906637920566	-0.963184428350151	0.535140355032266	0.746922857376338	1.74520346629499	4.78983401534201	8.14085425874302	18.2392390305972	40.6746914259162	22.9892944998998	599.070336231766	3.00586925371094e-47	1.04066755467137e-181	731.403278237035	0.197300514681595	0.35580998603414	-1.39577538798158	-0.622357370429731	-1.66057200097706	-0.265796855723237	0.299999999988358
-1.1527012336139	-1.10653232109405	0.599994106274462	0.835869253168995	1.34105227726406	5.99274873077056	3.98993390308754	8.60341641988154	8.01822074287116	4.71585811174765	44.7157257509971	171.039687190336	4.51852347881669e-51	147.795239782309	0.219274652030855	0.398334724555352	-1.58247955159438	-0.722922915633426	-1.88726838122254	-0.325796260965564	0.35999999998603
-1.17926156979296	-0.426824300470026	0.185452073061775	0.430830922501028	3.07267882325415	12.835063471189	37.7334456109344	4.4152386374139e-10	2.92477775780801e-29	34.2570695462045	48.7532058619302	0.000837456499108392	3.93073690731971e-153	142.638467504492	0.191110313799109	0.330830035728614	-1.55383778483921	-0.804685354746704	-1.07525117049811	0.221602569558057	0.179999999993015
-0.946142512576671	-1.22792974326029	0.314870666138413	0.925664889675756	3.7084732804157	5.68246117261643	19.1466054767128	36.6819899894371	2.09792945159072e-64	0	5.41399551500675e-48	98.5553503877773	6.42592184407419e-162	173.751528785299	0.187252080251225	0.353675629135965	-1.31315658986907	-0.579128435284271	-1.92113397636678	-0.534725510153801	0.350000000034925
-1.28345932261642	-0.382458860095969	0.249776867996647	0.573589946511874	1.60704735108756	2.91924041950581	5.74790030289729	6.69325304984851	5.40839708219371	23.4017126868921	21.2410448543253	1.63231917093375e-33	396.700955186476	495.935892454943	0.212243876150093	0.34173500258168	-1.6994573198706	-0.867461325362232	-1.05225946515606	0.287341744964124	0.39000000001397
-0.728992227961927	-0.896343819412189	1.01129191424758	0.286772155705185	5.0267478709127	5.87276181863779	1.93019965935301	12.4428155000584	71.0928727310435	1.0002285170372e-29	2.07029218466903e-66	68.0063502415351	2.05985435791977e-41	985.901309121858	0.185496727431692	0.360822631763527	-1.09256581372804	-0.365418642195812	-1.6035561776687	-0.189131461155676	0.440000000002328
-0.88274657342516	-1.33754188330158	0.61545453340977	0.920539561944643	2.77078614298121	9.28754011522716	11.9683128693963	13.8859643678286	5.37113154293493	103.94065456335	30.7468532290779	534.960163373124	6.05462272246951e-144	761.516524918873	0.191556973684303	0.369216042886954	-1.25819824184639	-0.507294905003925	-2.06120532736001	-0.613878439243145	0.339999999967404
-1.04529707990172	-0.914140305963261	0.77917581548191	0.282213633471685	3.77668264521089	10.804704771208	28.2488554455338	131.189801591623	0.0042808421573334	6.98705535411979e-63	271.23585568832	1.69371421403202e-39	0	0	0.223690981858953	0.382039451550628	-1.48373140434527	-0.606862755458172	-1.66293763100249	-0.165342980924031	0.410000000032596
-0.924842950342101	-1.30971512190536	0.293178942113639	0.708011418678845	1.27019457307234	4.30926354527209	10.3806044405938	11.1745022151827	5.25160816831642	69.5786928674005	6.92062003301535e-16	2.58106957696514e-112	3.46606249037419e-42	349.876083960538	0.197163632418887	0.358274804793718	-1.31128366988312	-0.538402230801083	-2.01193373930105	-0.607496504509675	0.21999999997206
-1.37815199220498	-0.849782272154943	0.67581603603565	1.24302962581213	6.25571304148808	24.0147700963793	21.8121279208852	131.14266111012	5.14709644477781e-56	0	0	0	3.20789090634012e-302	195.89981376561	0.240174498663833	0.368311985409074	-1.8488940095861	-0.907409974823869	-1.57167376355673	-0.127890780753158	0.419999999983702
-0.700255209392908	-0.812498812696399	0.378712740463736	0.359101597579991	1.50012650689438	3.36655753503019	5.73123100006714	14.3112418812218	2.62936890306	13.800778865284	21.1586833824802	146.165497716929	4.0384818946366e-53	221.931938021498	0.182767536353832	0.362626300808791	-1.05847958064642	-0.342030838139397	-1.52324636228163	-0.101751263111169	0.260000000009313
-0.919791815161819	-1.17961000615179	0.543485625175828	0.00205154288356797	4.0151429531173	3.13758786259142	23.4280095538228	13.3369727069968	170.017036256451	4.54079106548371	310.572089236571	5.70999982317639e-228	1.56066176868135e-284	570.31096220979	0.194703279167816	0.36180118577007	-1.30141024233074	-0.5381733879929	-1.88874033026113	-0.470479682042453	0.489999999990687
-0.461049331919195	-0.460054735019844	0.0208185229192799	1.76730182213725	4.19549796949098	5.2155170314921	42.613655717701	29.9478728212976	1.24574099453428e-17	17.500302785921	136.570308846398	1.44513946525641e-48	0	245.43393297904	0.16525359997034	0.33906326163944	-0.784946387861061	-0.13715227597733	-1.12461872783315	0.204509257793457	0.400000000023283
-1.29666441969426	-0.703427890950321	0.360351672171285	1.57254460544621	5.72958511498296	16.8442822382216	64.798236260435	27.0982765864628	68.8644340036548	0.00130526358330513	618.489583478681	3.96274922837412e-157	9.60463099661204e-239	830.808950652251	0.221041433488184	0.36767147480074	-1.7299056293311	-0.863423210057419	-1.42406398155977	0.0172081996591305	0.349999999976717
-0.898720453540367	-1.49720804463588	0.511896955405481	0.906397473741991	1.62800189474876	2.87237810040501	13.7101871744512	3.51868458621055	21.6085794573002	20.9930142802241	42.5413455727557	176.433301532497	1.61723553714121e-117	336.317668906791	0.212120837869134	0.367098338607803	-1.31447729576387	-0.482963611316864	-2.21672078830718	-0.77769530096459	0.450000000011642
-1.09999270202167	-0.898848953696862	0.410624961140096	0.40343265283598	2.60551951545189	4.6612046502895	11.1436749325996	1.80921556575075	25.3553657165006	38.5890935808232	6.35797051685491e-32	37.4847045169486	4.28079115313652e-10	205.502883925134	0.201287630210513	0.353559741489202	-1.49451645723427	-0.705468946809061	-1.5918260470157	-0.205871860378026	0.440000000002328
